chr13	101036560	101036960	401	*	4.30473575259415	4.83726821540042	1.08133365150857	3.32510457877584	7.23431868479829e-09	1.07780218682441e-06
chr11	84812520	84812920	401	*	4.30671268021916	4.8364443285238	1.15699968500844	3.31328071378184	8.7085977713799e-09	1.27778880027338e-06
chr19	45968215	45968615	401	*	4.43255171283019	4.97966091736257	0.746425318125692	3.8541299122221	8.92345566496223e-09	1.28977230835066e-06
chr3	111712369	111712769	401	*	4.39157440575962	4.87897912992009	2.04166719980243	2.54862469437785	9.73028687822941e-09	1.38570732542314e-06
chr4	140286525	140286925	401	*	4.2886842002134	4.82352474677694	1.00147837951772	3.32033249649875	1.14015668260179e-08	1.57652658044369e-06
chr7	31603065	31603465	401	*	4.02332318419641	4.60828568491757	0	5.30072869635611	1.15585901705392e-08	1.57652658044369e-06
chrX	555851	556251	401	*	4.45711511758369	4.92794255455879	2.3254339021074	2.40544349219304	1.32683981060926e-08	1.75699020408351e-06
chr1	114352742	114353142	401	*	4.37450204758712	4.87693795891962	1.79063440320603	2.86038004061489	1.68965308649963e-08	2.18168006528832e-06
chr17	48003297	48003697	401	*	4.62500034728157	5.092528110706	2.53280850886494	2.26791257108742	1.77003598858724e-08	2.23252807344041e-06
chr6	140957102	140957502	401	*	4.40190646233962	4.88161014308835	2.157806183601	2.53402641323881	1.8750987211785e-08	2.29610398469284e-06
chr9	82781989	82782389	401	*	4.20242533537275	4.70941706445123	1.53888887675202	3.03988034675973	1.87556263937522e-08	2.29610398469284e-06
chr8	20736939	20737339	401	*	4.22432950203175	4.74767034481139	1.22940577652394	3.22091599313745	2.03710317847025e-08	2.40576916832999e-06
chr6	27814753	27815153	401	*	5.00606576880242	5.3985133073844	3.59011713017095	1.68422814209581	2.23818066956655e-08	2.58030257191458e-06
chr4	637852	638252	401	*	4.28202450149485	4.81932038565254	0.923575976350715	3.45743787944072	2.83237256292303e-08	3.18938324411007e-06
chr16	72425563	72425963	401	*	4.20940476961886	4.73828521846862	1.08133365150857	3.23514220440914	3.11938991380376e-08	3.47220366957191e-06
chr9	11702474	11702874	401	*	4.56554819536947	5.01037107053534	2.71717851731525	2.08325629939787	4.06293411171508e-08	4.47107431111918e-06
chr3	18369743	18370143	401	*	4.17617614594103	4.69127182978677	1.3583310650422	3.00954798838649	4.7042071226626e-08	5.06172686398496e-06
chr1	26723509	26723909	401	*	4.72050519172921	5.29324826240294	0	4.59899776879041	4.94518924219246e-08	5.20534919797737e-06
chr18	13453643	13454043	401	*	4.3843115655135	4.84606116263977	2.35856492817873	2.28529038476381	5.26137204684233e-08	5.41997050047093e-06
chr4	162163837	162164237	401	*	4.7312931763845	5.15856081046619	3.04456760853719	1.94492566293057	6.21582444026608e-08	6.08020645247845e-06
chr7	3181463	3181863	401	*	4.61774300896276	5.18732588854154	0	4.52029526904895	6.83670178900828e-08	6.42782719657827e-06
chr1	146409517	146409917	401	*	4.08981307347418	4.59709385276329	1.42106159962292	2.90950793963468	7.61810321328367e-08	6.89473939415319e-06
chr9	9099629	9100029	401	*	4.22743659606505	4.78348736807673	0.156999685008438	3.91964847055546	8.21982808116472e-08	7.30757621048656e-06
chr2	99867690	99868090	401	*	4.23549835258366	4.79173349754345	0.155923651748941	3.92612706648252	8.46378060488594e-08	7.38407670069508e-06
chr1	233251161	233251561	401	*	4.12203328101346	4.65363420451978	0.923575976350715	3.30627375236075	9.00854490210081e-08	7.77617598370085e-06
chr5	93582750	93583150	401	*	4.3051109117702	4.77123182765217	2.22940577652394	2.37995801569062	9.65306028669876e-08	8.03216067034867e-06
chr11	31811122	31811522	401	*	4.58121030415734	4.99781136493295	2.98367793026562	1.81071668302518	9.67919107437191e-08	8.03216067034867e-06
chr10	96502832	96503232	401	*	4.37769838876799	4.83332164063163	2.41894004399649	2.17784356909457	9.70428333778185e-08	8.03216067034867e-06
chr17	77445401	77445801	401	*	3.62756045156016	4.21252295228132	0	4.90840256684484	1.05208468426025e-07	8.63422718845449e-06
chr9	23005261	23005661	401	*	4.25023806477519	4.7238273791213	2.0845796666508	2.44304820924988	1.09327358661331e-07	8.89685833005319e-06
chr22	33180334	33180734	401	*	3.55064944137636	4.13561194209752	0	4.88250176426277	1.12200730538883e-07	9.04626515618495e-06
chr7	31363059	31363459	401	*	3.56799144496055	4.1529539456817	0	4.86412382949822	1.24462214437975e-07	9.87944331653567e-06
chr17	40091584	40091984	401	*	4.10001020301737	4.60476097723337	1.47624325794037	2.74365239737256	1.34200743809527e-07	1.04601653722513e-05
chr2	196252932	196253332	401	*	3.56201546505345	4.14697796577461	0	4.85591908289442	1.35018656705019e-07	1.04601653722513e-05
chr4	157713237	157713637	401	*	4.44964924326215	5.02724342790435	0	4.82472897217254	1.38442764937946e-07	1.05701709390774e-05
chr15	70200664	70201064	401	*	4.02484368654381	4.52485155769694	1.48160731585282	2.84171094586381	1.39140654116336e-07	1.05701709390774e-05
chr6	41560627	41561027	401	*	4.16933020713628	4.64617828437377	1.96243760124097	2.398592243905	1.53350350285894e-07	1.15119751330899e-05
chr14	24071175	24071575	401	*	4.13875040120392	4.6195638599706	1.87990674220442	2.49352363492312	1.58898674205397e-07	1.16371715948062e-05
chr2	205682173	205682573	401	*	4.64756065068767	5.06234263071096	3.06464067644117	1.83967715426605	1.59824847388396e-07	1.16371715948062e-05
chr3	58234493	58234893	401	*	4.3653421252461	4.9425111941756	0	4.75791905984058	1.86253141925892e-07	1.30701117855822e-05
chr9	127661292	127661692	401	*	4.07450811243423	4.61077277608892	0.746425318125692	3.47120532053452	1.87873057715184e-07	1.30889402224018e-05
chr2	60214502	60214902	401	*	4.45810857937648	5.02588121990683	0	4.35790094871306	1.93439842975858e-07	1.32856130452355e-05
chr9	81636270	81636670	401	*	4.16785766037845	4.65060064718266	1.8829883337402	2.60175621808372	2.11522064462523e-07	1.42248588351046e-05
chr7	31340577	31340977	401	*	4.34608972364187	4.9231340427388	0	4.72933842203868	2.23076433790478e-07	1.47963848275821e-05
chr18	42363456	42363856	401	*	3.5090059750599	4.09396847578105	0	4.76688198452844	2.29790704017064e-07	1.49348535416191e-05
chr1	207991063	207991463	401	*	4.02601299106423	4.51238070447101	1.69084764964691	2.52612883348948	2.39315717265957e-07	1.54502227066902e-05
chr12	26523702	26524102	401	*	4.62297853352534	5.02219861199835	3.15867497810254	1.74578477626775	2.42852065296528e-07	1.55746980154409e-05
chr1	160366761	160367161	401	*	3.92962619674869	4.46101580734558	0.736765707130042	3.16046674866694	2.53531957807262e-07	1.59428797363995e-05
chr2	16718550	16718950	401	*	3.92718799050445	4.45087936724231	0.924208105969775	3.1527992464508	2.6150676962554e-07	1.63382681100241e-05
chr22	38832213	38832613	401	*	3.97714777925074	4.51027854213652	0.737485203295368	3.17476936584322	2.71994773025525e-07	1.68845986024307e-05
chr1	182617789	182618189	401	*	3.94687581419951	4.47514254562112	0.834201785863563	3.15672842809864	2.75554836284783e-07	1.69610924221757e-05
chr6	5764411	5764811	401	*	3.38445102514434	3.9694135258655	0	4.7198672430337	2.782633186654e-07	1.69610924221757e-05
chr12	51172923	51173323	401	*	5.22781205339691	5.59043653025874	4.00509320411803	1.4190907957777	2.91064202921519e-07	1.729242785946e-05
chr6	113564754	113565154	401	*	3.98287162343115	4.49132551376532	1.29274842981303	2.79879050669286	2.96111647901611e-07	1.73935420993282e-05
chr12	131009978	131010378	401	*	3.97835768526484	4.50759612416758	0.841225694283037	3.39329157133007	2.99348041052619e-07	1.74631712623709e-05
chr13	77584093	77584493	401	*	3.94629350066565	4.47825609806925	0.738204340814768	3.15062580910462	3.12840026951031e-07	1.80329929821059e-05
chr5	34551939	34552339	401	*	3.4363938885294	4.02135638925056	0	4.70097128488468	3.2000239778028e-07	1.83367054444037e-05
chr22	31977351	31977751	401	*	4.39120662619277	4.84267410783457	2.47602771475059	2.06300720524605	3.22671095745844e-07	1.83808640658986e-05
chr5	137648364	137648764	401	*	4.01386713468553	4.53089782393962	1.15646176869854	2.97180984791578	3.3401119344634e-07	1.87812575544443e-05
chr2	29269458	29269858	401	*	4.28762744992084	4.72521487712348	2.50832770563427	2.03937362799535	3.3583457667718e-07	1.87812575544443e-05
chr5	174875304	174875704	401	*	4.28879459056395	4.73272588149894	2.44913587489868	2.04674318137074	3.35988317109424e-07	1.87812575544443e-05
chr4	110622969	110623369	401	*	5.18018875407412	5.53503261243253	4.00330439402554	1.34011063733459	3.37457539701911e-07	1.87812575544443e-05
chr17	74037195	74037595	401	*	4.13405055866444	4.59794605976537	2.08401405352557	2.31910451259655	3.42482593275223e-07	1.8844326325439e-05
chr9	127676589	127676989	401	*	3.97840718276002	4.51161028274867	0.736765707130042	3.16880914355682	3.57913758438249e-07	1.95821290209944e-05
chr9	99296495	99296895	401	*	3.97680081869459	4.52042744066395	0.415916721976098	3.39390796237587	3.63898864014517e-07	1.97977337029021e-05
chr20	8287424	8287824	401	*	3.90442583387685	4.41948810067582	1.08725405021327	3.08686623786135	3.84585213443255e-07	2.08062748993546e-05
chr9	124079419	124079819	401	*	4.88940113618875	5.27911165713658	3.4924812330523	1.56646344974354	3.89770166221194e-07	2.08669364744028e-05
chr5	912464	912864	401	*	3.92060237830674	4.42172878520258	1.35879875341181	2.74619472898367	3.95783749673215e-07	2.10176989708607e-05
chr1	229205358	229205758	401	*	3.99377092413272	4.50979928522301	1.15699968500844	2.95463123025277	3.97174608804988e-07	2.10176989708607e-05
chr8	72773022	72773422	401	*	3.93134483146399	4.43691117851231	1.29323786550502	2.77392201193432	4.27510728971954e-07	2.23308117016399e-05
chr11	132632637	132633037	401	*	4.01011483263486	4.49527164529461	1.69196164420968	2.49603737088526	4.28906544455289e-07	2.23308117016399e-05
chr18	77858015	77858415	401	*	3.91719330444702	4.43320479336865	1.08076676408981	2.91207853700462	4.4825197585658e-07	2.32132199689579e-05
chr14	96391725	96392125	401	*	4.92621605953879	5.31273484555658	3.55112926080933	1.61772120402265	4.76291121669613e-07	2.44042498531668e-05
chr2	63050442	63050842	401	*	4.33811377645948	4.78127746212794	2.50590854192832	1.99384976413872	5.16567457327543e-07	2.61907814490049e-05
chr20	1621560	1621960	401	*	3.27099045705034	3.8559529577715	0	4.58510159339254	5.25624166611635e-07	2.65111689034743e-05
chr1	31483385	31483785	401	*	4.43695796844229	4.87365418581788	2.66591825203504	1.91224125756621	5.34593679701022e-07	2.68238611099725e-05
chr3	62318821	62319221	401	*	4.2365986781589	4.6685651955068	2.50853847707187	1.98364868671824	5.49285437065804e-07	2.74189699615735e-05
chr1	229380592	229380992	401	*	4.29932370272059	4.72919945662335	2.58981834527313	1.94089720446043	5.85759604227389e-07	2.86489697340305e-05
chr2	141595390	141595790	401	*	3.21461938762619	3.79958188834734	0	4.54952419006743	6.20097400616508e-07	2.98757374505983e-05
chr11	114159960	114160360	401	*	4.04278610389573	4.51260829802589	1.92325980764589	2.3460686882896	6.3438257277042e-07	3.04126773995482e-05
chr10	117542399	117542799	401	*	4.37566704055198	4.81683353574863	2.56265780488159	1.9938046015042	6.83520602456764e-07	3.26069631240951e-05
chr13	43324194	43324594	401	*	3.22824996662561	3.81321246734677	0	4.53086157633994	6.98444597130879e-07	3.31555758755658e-05
chr2	165462453	165462853	401	*	3.92291526622312	4.4683785314093	0.297375377974749	3.60382036143943	7.13522655291131e-07	3.37061141162893e-05
chr8	125385916	125386316	401	*	3.87659310931608	4.37507218105603	1.3583310650422	2.66349393974308	7.38424785849806e-07	3.45454378075822e-05
chr8	92607776	92608176	401	*	3.83579224718166	4.37516464724487	0.414117757073525	3.2890502617173	7.49709604942769e-07	3.47377407381138e-05
chr22	28883192	28883592	401	*	5.10529653966839	5.45950226583491	3.9320967431034	1.32795381260344	7.6155423247658e-07	3.51185294633486e-05
chr7	159013215	159013615	401	*	3.96697015311064	4.44898646020997	1.69196164420968	2.42093509034604	7.90441570242855e-07	3.62778965224256e-05
chr1	90943891	90944291	401	*	4.0080006965057	4.58297171945437	0	4.43360350806523	9.13278651031117e-07	4.09453261878951e-05
chr8	38528002	38528402	401	*	6.2650858605223	6.5556816571363	5.41228677157546	1.03927991715356	9.30227814446743e-07	4.15130237562316e-05
chr14	35403967	35404367	401	*	4.84350841052876	5.22007676599558	3.53414815233689	1.47038095479913	1.0066798765941e-06	4.45145567348734e-05
chr13	114143171	114143571	401	*	3.11376940076734	3.69873190148849	0	4.45376276200955	1.01488791417731e-06	4.46735207313322e-05
chr6	37807583	37807983	401	*	3.77607867463056	4.2847838594663	1.08133365150857	2.78442264237261	1.02066151494626e-06	4.47243715418081e-05
chr11	134759360	134759760	401	*	3.89582581823737	4.41822514643586	0.922310885585726	3.0627289565179	1.02717565493229e-06	4.48070677583975e-05
chr6	439701	440101	401	*	3.84146005248647	4.34963430089696	1.15646176869854	2.79576613159669	1.04873671145558e-06	4.49263518905638e-05
chr11	4608088	4608488	401	*	4.41593780300061	4.83618025861421	2.78864548129152	1.78544019626651	1.05081665014501e-06	4.49263518905638e-05
chr3	156017641	156018041	401	*	4.23333486850704	4.67793141551258	2.38718196010982	1.97427551059697	1.0530492067043e-06	4.49263518905638e-05
chr2	161238523	161238923	401	*	5.27123179663241	5.62161590961923	4.11986962888075	1.31400505175972	1.08689997278346e-06	4.6073341871144e-05
chr16	85611646	85612046	401	*	4.73941391965629	5.13632995272145	3.29176906002261	1.57301339507037	1.16127038353384e-06	4.87624531080033e-05
chr17	57604835	57605235	401	*	3.94821194102639	4.43272537088129	1.63901105728856	2.41564478267401	1.16316880090342e-06	4.87624531080033e-05
chr6	25369290	25369690	401	*	3.97101894198995	4.54218054837531	0	4.38454072223094	1.17184525628812e-06	4.89144373357505e-05
chr13	30870419	30870819	401	*	4.45190552984136	4.85998311143067	2.92144568266262	1.67893355276468	1.17696000009818e-06	4.89170842959259e-05
chr1	177490081	177490481	401	*	3.80492660865991	4.29892016153428	1.35739523321582	2.5995727395723	1.21481176072021e-06	5.00605833651682e-05
chr13	33204207	33204607	401	*	4.10475703656806	4.66772252647161	0	4.01505029877354	1.23655671822922e-06	5.07407426242872e-05
chr12	117333385	117333785	401	*	3.93397364817046	4.40962901867305	1.74232068521023	2.35997316821304	1.24775914320965e-06	5.09843862567183e-05
chr11	107103022	107103422	401	*	3.10547959664487	3.69044209736602	0	4.41886521374041	1.2917650421248e-06	5.25607254955319e-05
chr19	49363524	49363924	401	*	3.73735132491021	4.24828726625026	1.00087922269725	2.761828698524	1.31758040751898e-06	5.33868145038236e-05
chr7	27723090	27723490	401	*	3.09075343929878	3.67571594001994	0	4.41096268359565	1.36184933009674e-06	5.47226095960866e-05
chr5	172437469	172437869	401	*	3.91926190958977	4.40158009496989	1.6401657895722	2.37730599388156	1.41427316913426e-06	5.65943031813892e-05
chr4	183588331	183588731	401	*	3.81330052776599	4.30783741848458	1.35739523321582	2.5921532980366	1.49662152030724e-06	5.93987000108826e-05
chr5	116626350	116626750	401	*	3.75671344733646	4.26863053893894	1.00147837951772	2.74290075818256	1.50909461082549e-06	5.94067976066424e-05
chr13	45748831	45749231	401	*	3.07376209928569	3.65872460000685	0	4.37348444905972	1.54669985382638e-06	6.06406533783588e-05
chr12	113862820	113863220	401	*	4.10608765090529	4.54026686174348	2.35809716398995	1.92903793458255	1.57968268699482e-06	6.1684061051846e-05
chr21	39183337	39183737	401	*	5.76051479404653	6.09122819994298	4.71576738595073	1.18657175290762	1.66418809844709e-06	6.42723335364574e-05
chr3	127760413	127760813	401	*	3.74022786460421	4.27208417843151	0.534976106166582	3.158460110998	1.66587729426382e-06	6.42723335364574e-05
chr1	156489006	156489406	401	*	4.55359231241387	4.96169205535733	3.02296255751494	1.6480149565108	1.67656538663022e-06	6.44280127147897e-05
chr3	34021199	34021599	401	*	4.42450287805982	4.84004998886254	2.83545699167755	1.76856118812161	1.70315961461446e-06	6.49346366453795e-05
chr2	37523754	37524154	401	*	4.05777946025032	4.62334967869909	0	3.95932036496122	1.71550242630081e-06	6.50690741275523e-05
chr1	235583280	235583680	401	*	3.93201581111329	4.4227169531218	1.53414815233689	2.53511386465551	1.7201242231158e-06	6.50690741275523e-05
chr19	2900540	2900940	401	*	4.54451369333811	4.94614141933445	3.06256541101552	1.64932334260339	1.77185864366051e-06	6.67652883471144e-05
chrX	23743205	23743605	401	*	3.8876784116507	4.36764003537167	1.6401657895722	2.34173646090517	1.7991611904181e-06	6.74795373874936e-05
chr3	9153980	9154380	401	*	3.79276805289725	4.32248545996451	0.643419932479896	3.16689305151938	1.80475012219753e-06	6.74795373874936e-05
chr19	58513992	58514392	401	*	4.19218296576278	4.61911870145154	2.50832770563427	1.88454628180453	1.86509954031243e-06	6.94677844168677e-05
chr1	151972680	151973080	401	*	4.17500686824764	4.61343471560252	2.38786955041333	1.92600287181776	1.94172054368079e-06	7.17552058650226e-05
chr13	109281342	109281742	401	*	3.01216982077891	3.59713232150006	0	4.31410916559771	1.96881996349479e-06	7.19473680244661e-05
chr7	142815108	142815508	401	*	3.93373194997446	4.40936829468084	1.74232068521023	2.3674811920203	2.12677895735141e-06	7.68497291902653e-05
chr3	163175914	163176314	401	*	3.99313094340738	4.55431221417571	0	3.90572076438699	2.17936957629819e-06	7.82727179235488e-05
chr8	132413681	132414081	401	*	5.30922735738526	5.65202259595712	4.20010893989683	1.24770676248892	2.18232484916958e-06	7.82727179235488e-05
chr5	45507129	45507529	401	*	3.70798933638934	4.22140579864879	0.923575976350715	2.87384955156674	2.23653668134331e-06	7.96272839048847e-05
chr6	158414936	158415336	401	*	2.97406956541495	3.5590320661361	0	4.28450987705164	2.29094680382322e-06	8.12656734367183e-05
chr1	232630095	232630495	401	*	5.18565419961626	5.50977963673456	4.17461700536735	1.18696009616802	2.31667262541117e-06	8.18670946306901e-05
chr3	34216858	34217258	401	*	3.81918395108581	4.3057523836015	1.48117779746168	2.55806580318213	2.32480906892191e-06	8.18670946306901e-05
chr11	15673599	15673999	401	*	3.69841793831301	4.22025708218772	0.737485203295368	2.8922149188109	2.60491522206722e-06	9.00663666562444e-05
chr8	42005313	42005713	401	*	4.55680894577126	4.95731668969128	3.08309909967662	1.6307550385178	2.69603199049228e-06	9.25828858011603e-05
chr7	131795395	131795795	401	*	3.71661612185105	4.2519628698887	0.415017519926631	3.12516276516089	2.7151584140866e-06	9.25830777535727e-05
chr1	110170670	110171070	401	*	4.01950320699778	4.58454842604446	0	3.90396000953857	2.73562542694222e-06	9.2821914626609e-05
chr7	157355870	157356270	401	*	3.74024972611802	4.25961598598097	0.833528953507596	2.90907757779754	2.78500187040007e-06	9.38863026564526e-05
chr13	75102170	75102570	401	*	4.08521302927946	4.52780273393879	2.25855354668051	1.92997738613409	2.79215769982015e-06	9.38863026564526e-05
chr1	3577323	3577723	401	*	3.80928848736972	4.29128391876517	1.53456218864644	2.39825637542557	2.88876709199943e-06	9.6541990305521e-05
chr6	53547895	53548295	401	*	4.8822020229105	5.22636432169746	3.76558083303553	1.29681620185819	2.8910757113384e-06	9.6541990305521e-05
chr16	27529988	27530388	401	*	3.76724415259045	4.31228054069097	0.156999685008438	3.40702462122164	2.93023285911927e-06	9.71122016128919e-05
chr3	116921204	116921604	401	*	3.80640357173338	4.37588812421986	0	4.19111563682955	2.95435946185501e-06	9.71122016128919e-05
chr3	64685776	64686176	401	*	4.10704437785375	4.54132895448097	2.35809716398995	1.89395312645595	2.96041943270495e-06	9.71122016128919e-05
chr10	71372760	71373160	401	*	2.8499092066339	3.43487170735506	0	4.2092980262417	2.96372513928738e-06	9.71122016128919e-05
chr2	240203417	240203817	401	*	3.89913295907022	4.34824450656973	2.00803317968929	2.15187905408689	2.96832008234366e-06	9.71122016128919e-05
chr2	22329365	22329765	401	*	3.70005246784338	4.22602698782204	0.643419932479896	3.08359067660622	3.02550681264293e-06	9.85787250968287e-05
chr17	39563033	39563433	401	*	2.90143150245226	3.48639400317341	0	4.22115010502263	3.09187428869301e-06	0.000100139500373589
chr22	23786814	23787522	709	*	5.00373655687843	5.3532098570743	3.85752214170618	1.30519688549873	3.15946930277643e-06	0.000101453316237084
chr5	85533493	85533893	401	*	3.91504324763666	4.47860857931633	0	3.83620759911459	3.16386839153237e-06	0.000101453316237084
chr2	80187138	80187538	401	*	3.70238562558992	4.27495810680298	0	4.16042271856151	3.24109287361721e-06	0.000103586611841944
chr9	127742683	127743083	401	*	4.44608646559251	4.83949256739478	3.02340512305542	1.54539868943134	3.26407740090919e-06	0.000103978044573699
chr14	32478062	32478462	401	*	2.87886305084296	3.46382555156411	0	4.20059912491192	3.37234107024052e-06	0.000106723399038606
chr21	14876490	14876890	401	*	3.67833300726409	4.20781603813619	0.534976106166582	3.06270271400313	3.38332130368154e-06	0.000106723399038606
chr6	154494932	154495332	401	*	3.70183261230539	4.27440032280654	0	4.14312452786547	3.45584051559951e-06	0.000108657011535927
chr3	18370750	18371150	401	*	3.71078543388442	4.20695472758672	1.22940577652394	2.64504360819222	3.58052463218107e-06	0.000111491320058011
chr13	97686762	97687162	401	*	3.65202524948273	4.16715323882573	0.833528953507596	2.82283616133583	3.61294879943732e-06	0.000112140372351766
chr2	47520181	47520581	401	*	3.66906812350338	4.18503615833819	0.833528953507596	2.81329922624773	3.63694887321727e-06	0.000112247221470882
chr21	34185107	34185507	401	*	3.93396031138843	4.49780642789003	0	3.8196308568253	3.63957326950196e-06	0.000112247221470882
chr2	85772315	85772715	401	*	3.79864118758596	4.26745317748196	1.69121907675209	2.22667816725201	3.79343318741439e-06	0.000116620974561654
chr12	560752	561152	401	*	3.71931219591077	4.29206041976558	0	4.13249400785427	3.81911737956496e-06	0.000117039027543377
chr4	169259207	169259607	401	*	2.81914165901971	3.40410415974087	0	4.17806050277617	3.86142300439889e-06	0.000117962209383593
chr7	149838178	149838578	401	*	5.74803565872501	6.04724990562869	4.85653168063021	1.04799137335112	3.93013450524489e-06	0.000119361796206937
chr10	13442632	13443032	401	*	2.89364358318847	3.47860608390963	0	4.17266634731974	3.93188899112071e-06	0.000119361796206937
chr15	73352068	73352468	401	*	2.88852434736394	3.47348684808509	0	4.1607076617271	4.09294738684375e-06	0.000123862820294359
chr4	11651040	11651440	401	*	3.69540887191886	4.21259025777303	0.834874304575729	2.82998782679081	4.12711440049197e-06	0.000124507712941945
chr2	161415962	161416362	401	*	3.67932065314922	4.21736699609527	0.298350950599919	3.32062593002967	4.28502869040473e-06	0.000127776651976913
chr1	3819868	3820268	401	*	4.35582719198143	4.75985046475649	2.85607624722425	1.6188578801662	4.29275685741388e-06	0.000127776651976913
chr14	89349312	89349712	401	*	4.55060405544356	4.93985297981923	3.15686522473275	1.53784877180509	4.30144450066849e-06	0.000127776651976913
chr2	197798167	197798567	401	*	4.11546166188987	4.54720994214709	2.38935069993925	1.89745575001265	4.35162258677517e-06	0.000128871905597342
chr2	65687676	65688076	401	*	3.83900733240016	4.40137722204902	0	3.76365700599217	4.3776438869112e-06	0.000129247266466
chr7	140316050	140316450	401	*	3.64911630071584	4.19525360886576	0	3.32447670909314	4.44511223604029e-06	0.00013084032490521
chr17	68291353	68291753	401	*	4.73279521161525	5.09106219095004	3.53595529413067	1.35977523880861	4.54176509051113e-06	0.000133280161019727
chr16	82302089	82302489	401	*	3.66543058699426	4.21191325372077	0.00267594717852803	3.33029641833599	4.66069141426884e-06	0.00013635690530447
chr6	87945963	87946363	401	*	3.67005158595644	4.1639794924633	1.22352845599803	2.44619859884248	4.72547448174956e-06	0.000137835827955611
chr16	70396563	70396963	401	*	3.67578823290371	4.24379743660562	0	4.07395094413633	4.85667575057102e-06	0.000141237381286876
chr15	58332137	58332537	401	*	5.48002828566518	5.80077795729152	4.48590600665993	1.15775696526841	4.87921392905824e-06	0.000141467987092814
chr2	96208689	96209089	401	*	5.55264391911051	5.8489746926189	4.67423121732484	1.04711991709453	5.03250607875682e-06	0.00014504401448417
chr1	161185209	161185609	401	*	3.65700202277844	4.22917678958791	0	4.05683647180098	5.14129240366666e-06	0.000147078426769768
